"product_id","qty"
"TEC-AC-10002049",5
"TEC-AC-10002049",5
"TEC-AC-10002049",4
"TEC-AC-10002049",4
"TEC-AC-10002049",3
"TEC-AC-10002049",3
"TEC-AC-10002049",3
"TEC-AC-10002049",3
"TEC-AC-10002049",3
"TEC-AC-10002049",3
"TEC-AC-10002049",2
"TEC-AC-10002049",2
"TEC-AC-10002076",10
"TEC-AC-10002076",9
"TEC-AC-10002076",9
"TEC-AC-10002076",1
"TEC-AC-10002134",6
"TEC-AC-10002134",2
"TEC-AC-10002134",1
"TEC-AC-10002167",8
"TEC-AC-10002167",3
"TEC-AC-10002167",3
"TEC-AC-10002167",3
"TEC-AC-10002167",2
"TEC-AC-10002167",2
"TEC-AC-10002167",2
"TEC-AC-10002167",2
"TEC-AC-10002217",7
"TEC-AC-10002217",6
"TEC-AC-10002217",3
"TEC-AC-10002217",3
"TEC-AC-10002217",2
"TEC-AC-10002217",2
"TEC-AC-10002217",2
"TEC-AC-10002253",9
"TEC-AC-10002253",5
"TEC-AC-10002253",1
"TEC-AC-10002253",1
"TEC-AC-10002305",5
"TEC-AC-10002305",4
"TEC-AC-10002305",4
"TEC-AC-10002305",2
"TEC-AC-10002305",2
"TEC-AC-10002305",1
"TEC-AC-10002323",8
"TEC-AC-10002323",6
"TEC-AC-10002323",6
"TEC-AC-10002323",4
"TEC-AC-10002323",4
"TEC-AC-10002323",3
"TEC-AC-10002323",3
"TEC-AC-10002323",3
"TEC-AC-10002323",3
"TEC-AC-10002323",2
"TEC-AC-10002323",2
"TEC-AC-10002331",8
"TEC-AC-10002331",7
"TEC-AC-10002331",5
"TEC-AC-10002331",3
"TEC-AC-10002331",3
"TEC-AC-10002335",6
"TEC-AC-10002335",5
"TEC-AC-10002335",3
"TEC-AC-10002335",2
"TEC-AC-10002345",8
"TEC-AC-10002345",3
"TEC-AC-10002345",3
"TEC-AC-10002345",2
"TEC-AC-10002345",2
"TEC-AC-10002345",2
"TEC-AC-10002370",4
"TEC-AC-10002370",3
"TEC-AC-10002370",2
"TEC-AC-10002380",3
"TEC-AC-10002399",5
"TEC-AC-10002399",5
"TEC-AC-10002399",4
"TEC-AC-10002399",3
"TEC-AC-10002399",2
"TEC-AC-10002399",1
"TEC-AC-10002402",7
"TEC-AC-10002402",6
"TEC-AC-10002402",4
"TEC-AC-10002402",3
"TEC-AC-10002402",3
"TEC-AC-10002402",3
"TEC-AC-10002402",2
"TEC-AC-10002402",2
"TEC-AC-10002473",9
"TEC-AC-10002473",7
"TEC-AC-10002473",7
"TEC-AC-10002473",5
"TEC-AC-10002473",5
"TEC-AC-10002473",4
"TEC-AC-10002473",3
"TEC-AC-10002473",3
"TEC-AC-10002473",3
"TEC-AC-10002473",2
"TEC-AC-10002473",1
"TEC-AC-10002550",7
"TEC-AC-10002550",5
"TEC-AC-10002550",4
"TEC-AC-10002550",3
"TEC-AC-10002550",3
"TEC-AC-10002550",2
"TEC-AC-10002550",2
"TEC-AC-10002550",1
"TEC-AC-10002558",4
"TEC-AC-10002558",1
"TEC-AC-10002567",7
"TEC-AC-10002567",6
"TEC-AC-10002567",3
"TEC-AC-10002567",3
"TEC-AC-10002567",2
"TEC-AC-10002567",2
"TEC-AC-10002567",2
"TEC-AC-10002567",2
"TEC-AC-10002567",2
"TEC-AC-10002600",5
"TEC-AC-10002600",4
"TEC-AC-10002637",9
"TEC-AC-10002637",5
"TEC-AC-10002637",3
"TEC-AC-10002637",3
"TEC-AC-10002637",2
"TEC-AC-10002647",2
"TEC-AC-10002647",2
"TEC-AC-10002718",7
"TEC-AC-10002718",4
"TEC-AC-10002718",4
"TEC-AC-10002718",3
"TEC-AC-10002718",2
"TEC-AC-10002718",1
"TEC-AC-10002800",9
"TEC-AC-10002800",5
"TEC-AC-10002800",4
"TEC-AC-10002800",4
"TEC-AC-10002800",3
"TEC-AC-10002800",3
"TEC-AC-10002800",3
"TEC-AC-10002800",2
"TEC-AC-10002800",1
"TEC-AC-10002842",9
"TEC-AC-10002842",7
"TEC-AC-10002842",5
"TEC-AC-10002842",5
"TEC-AC-10002842",3
"TEC-AC-10002842",2
"TEC-AC-10002842",2
"TEC-AC-10002842",2
"TEC-AC-10002857",7
"TEC-AC-10002857",4
"TEC-AC-10002857",3
"TEC-AC-10002926",7
"TEC-AC-10002926",6
"TEC-AC-10002926",5
"TEC-AC-10002926",4
"TEC-AC-10002926",2
"TEC-AC-10002926",2
"TEC-AC-10002926",2
"TEC-AC-10002926",2
"TEC-AC-10002942",5
"TEC-AC-10002942",3
"TEC-AC-10002942",3
"TEC-AC-10002942",3
"TEC-AC-10002942",2
"TEC-AC-10002942",1
"TEC-AC-10003023",5
"TEC-AC-10003023",3
"TEC-AC-10003023",3
"TEC-AC-10003023",2
"TEC-AC-10003023",1
"TEC-AC-10003027",7
"TEC-AC-10003027",3
"TEC-AC-10003027",3
"TEC-AC-10003033",7
"TEC-AC-10003033",6
"TEC-AC-10003033",5
"TEC-AC-10003033",5
"TEC-AC-10003033",3
"TEC-AC-10003033",2
"TEC-AC-10003033",2
"TEC-AC-10003033",2
"TEC-AC-10003033",2
"TEC-AC-10003033",1
"TEC-AC-10003038",8
"TEC-AC-10003038",7
"TEC-AC-10003038",7
"TEC-AC-10003038",6
"TEC-AC-10003038",5
"TEC-AC-10003038",5
"TEC-AC-10003038",5
"TEC-AC-10003038",3
"TEC-AC-10003038",3
"TEC-AC-10003038",3
"TEC-AC-10003038",2
"TEC-AC-10003038",2
"TEC-AC-10003038",1
"TEC-AC-10003063",4
"TEC-AC-10003063",4
"TEC-AC-10003063",4
"TEC-AC-10003063",2
"TEC-AC-10003063",2
"TEC-AC-10003063",2
"TEC-AC-10003095",4
"TEC-AC-10003095",3
"TEC-AC-10003095",3
"TEC-AC-10003095",3
"TEC-AC-10003095",2
"TEC-AC-10003095",2
"TEC-AC-10003116",7
"TEC-AC-10003116",6
"TEC-AC-10003116",6
"TEC-AC-10003116",4
"TEC-AC-10003116",3
"TEC-AC-10003116",3
"TEC-AC-10003116",2
"TEC-AC-10003116",1
"TEC-AC-10003133",2
"TEC-AC-10003174",6
"TEC-AC-10003174",5
"TEC-AC-10003174",3
"TEC-AC-10003174",3
"TEC-AC-10003174",3
"TEC-AC-10003174",3
"TEC-AC-10003198",9
"TEC-AC-10003198",8
"TEC-AC-10003198",5
"TEC-AC-10003198",5
"TEC-AC-10003198",1
"TEC-AC-10003198",1
"TEC-AC-10003237",6
"TEC-AC-10003237",3
"TEC-AC-10003237",2
"TEC-AC-10003280",4
"TEC-AC-10003280",3
"TEC-AC-10003280",3
"TEC-AC-10003280",3
"TEC-AC-10003280",3
"TEC-AC-10003280",2
"TEC-AC-10003280",2
"TEC-AC-10003280",1
"TEC-AC-10003289",14
"TEC-AC-10003289",4
"TEC-AC-10003289",3
"TEC-AC-10003289",3
"TEC-AC-10003289",2
"TEC-AC-10003399",6
"TEC-AC-10003399",4
"TEC-AC-10003399",2
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003399",1
"TEC-AC-10003433",3
"TEC-AC-10003433",3
"TEC-AC-10003433",3
"TEC-AC-10003433",2
"TEC-AC-10003433",2
"TEC-AC-10003441",6
"TEC-AC-10003441",4
"TEC-AC-10003441",4
"TEC-AC-10003441",3
"TEC-AC-10003441",2
"TEC-AC-10003441",2
"TEC-AC-10003441",1
"TEC-AC-10003447",7
"TEC-AC-10003447",3
"TEC-AC-10003447",3
"TEC-AC-10003447",2
"TEC-AC-10003499",8
"TEC-AC-10003499",4
"TEC-AC-10003499",4
"TEC-AC-10003499",2
"TEC-AC-10003499",2
"TEC-AC-10003590",10
"TEC-AC-10003590",6
"TEC-AC-10003590",5
"TEC-AC-10003590",2
"TEC-AC-10003590",2
"TEC-AC-10003610",5
"TEC-AC-10003610",4
"TEC-AC-10003610",3
"TEC-AC-10003610",3
"TEC-AC-10003610",3
"TEC-AC-10003610",2
"TEC-AC-10003614",4
"TEC-AC-10003614",3
"TEC-AC-10003614",3
"TEC-AC-10003614",2
"TEC-AC-10003614",2
"TEC-AC-10003628",7
"TEC-AC-10003628",7
"TEC-AC-10003628",5
"TEC-AC-10003628",5
"TEC-AC-10003628",4
"TEC-AC-10003628",4
"TEC-AC-10003628",3
"TEC-AC-10003628",3
"TEC-AC-10003628",3
"TEC-AC-10003628",2
"TEC-AC-10003628",2
"TEC-AC-10003628",2
"TEC-AC-10003628",2
"TEC-AC-10003628",2
"TEC-AC-10003628",1
"TEC-AC-10003657",4
"TEC-AC-10003657",3
"TEC-AC-10003657",2
"TEC-AC-10003657",2
"TEC-AC-10003657",2
"TEC-AC-10003709",8
"TEC-AC-10003709",7
"TEC-AC-10003709",3
"TEC-AC-10003709",2
"TEC-AC-10003709",1
"TEC-AC-10003832",13
"TEC-AC-10003832",7
"TEC-AC-10003832",5
"TEC-AC-10003832",5
"TEC-AC-10003832",5
"TEC-AC-10003832",5
"TEC-AC-10003832",4
"TEC-AC-10003832",4
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",3
"TEC-AC-10003832",2
"TEC-AC-10003832",1
"TEC-AC-10003870",5
"TEC-AC-10003870",5
"TEC-AC-10003870",4
"TEC-AC-10003870",3
"TEC-AC-10003911",8
"TEC-AC-10003911",3
"TEC-AC-10003911",3
"TEC-AC-10003911",3
"TEC-AC-10003911",1
"TEC-AC-10004001",5
"TEC-AC-10004001",5
"TEC-AC-10004114",6
"TEC-AC-10004114",4
"TEC-AC-10004127",4
"TEC-AC-10004145",9
"TEC-AC-10004145",9
"TEC-AC-10004145",7
"TEC-AC-10004145",4
"TEC-AC-10004145",2
"TEC-AC-10004171",10
"TEC-AC-10004171",9
"TEC-AC-10004171",4
"TEC-AC-10004171",3
"TEC-AC-10004171",2
"TEC-AC-10004171",1
"TEC-AC-10004209",4
"TEC-AC-10004209",4
"TEC-AC-10004209",3
"TEC-AC-10004209",2
"TEC-AC-10004209",1
"TEC-AC-10004227",10
"TEC-AC-10004227",7
"TEC-AC-10004227",6
"TEC-AC-10004227",3
"TEC-AC-10004227",2
"TEC-AC-10004227",2
"TEC-AC-10004227",1
"TEC-AC-10004353",5
"TEC-AC-10004353",4
"TEC-AC-10004353",3
"TEC-AC-10004353",3
"TEC-AC-10004353",2
"TEC-AC-10004353",2
"TEC-AC-10004353",2
"TEC-AC-10004396",5
"TEC-AC-10004396",4
"TEC-AC-10004396",3
"TEC-AC-10004420",4
"TEC-AC-10004469",8
"TEC-AC-10004469",6
"TEC-AC-10004469",5
"TEC-AC-10004469",5
"TEC-AC-10004469",4
"TEC-AC-10004469",4
"TEC-AC-10004469",3
"TEC-AC-10004469",3
"TEC-AC-10004469",2
"TEC-AC-10004469",2
"TEC-AC-10004510",7
"TEC-AC-10004510",6
"TEC-AC-10004510",6
"TEC-AC-10004510",6
"TEC-AC-10004510",6
"TEC-AC-10004510",5
"TEC-AC-10004510",3
"TEC-AC-10004510",3
"TEC-AC-10004510",3
"TEC-AC-10004510",2
"TEC-AC-10004510",2
"TEC-AC-10004510",1
"TEC-AC-10004518",8
"TEC-AC-10004518",6
"TEC-AC-10004568",9
"TEC-AC-10004568",9
"TEC-AC-10004568",5
"TEC-AC-10004568",5
"TEC-AC-10004568",4
"TEC-AC-10004568",4
"TEC-AC-10004568",3
"TEC-AC-10004568",2
"TEC-AC-10004571",9
"TEC-AC-10004571",3
"TEC-AC-10004571",3
"TEC-AC-10004571",2
"TEC-AC-10004571",2
"TEC-AC-10004571",2
"TEC-AC-10004571",2
"TEC-AC-10004571",1
"TEC-AC-10004571",1
"TEC-AC-10004595",3
"TEC-AC-10004595",1
"TEC-AC-10004633",10
"TEC-AC-10004633",5
"TEC-AC-10004633",5
"TEC-AC-10004633",5
"TEC-AC-10004633",3
"TEC-AC-10004633",2
"TEC-AC-10004659",7
"TEC-AC-10004659",7
"TEC-AC-10004659",7
"TEC-AC-10004659",5
"TEC-AC-10004659",4
"TEC-AC-10004659",2
"TEC-AC-10004666",7
"TEC-AC-10004666",3
"TEC-AC-10004708",5
"TEC-AC-10004708",3
"TEC-AC-10004708",2
"TEC-AC-10004708",2
"TEC-AC-10004761",11
"TEC-AC-10004761",2
"TEC-AC-10004761",2
"TEC-AC-10004761",2
"TEC-AC-10004803",12
"TEC-AC-10004803",4
"TEC-AC-10004803",2
"TEC-AC-10004814",3
"TEC-AC-10004855",6
"TEC-AC-10004855",5
"TEC-AC-10004855",3
"TEC-AC-10004855",2
"TEC-AC-10004859",11
"TEC-AC-10004859",6
"TEC-AC-10004859",5
"TEC-AC-10004859",2
"TEC-AC-10004864",4
"TEC-AC-10004864",3
"TEC-AC-10004864",2
"TEC-AC-10004864",2
"TEC-AC-10004864",1
"TEC-AC-10004877",12
"TEC-AC-10004877",4
"TEC-AC-10004877",3
"TEC-AC-10004877",3
"TEC-AC-10004877",1
"TEC-AC-10004901",7
"TEC-AC-10004901",3
"TEC-AC-10004901",2
"TEC-AC-10004901",1
"TEC-AC-10004975",10
"TEC-AC-10004975",4
"TEC-AC-10004975",3
"TEC-AC-10004975",1
"TEC-AC-10004992",3
"TEC-AC-10004992",3
"TEC-CO-10000971",5
"TEC-CO-10000971",4
"TEC-CO-10000971",2
"TEC-CO-10000971",2
"TEC-CO-10000971",2
"TEC-CO-10000971",1
"TEC-CO-10001046",6
"TEC-CO-10001046",5
"TEC-CO-10001046",2
"TEC-CO-10001046",2
"TEC-CO-10001046",1
"TEC-CO-10001449",9
"TEC-CO-10001449",6
"TEC-CO-10001449",5
"TEC-CO-10001449",5
"TEC-CO-10001449",5
"TEC-CO-10001449",4
"TEC-CO-10001449",2
"TEC-CO-10001449",2
"TEC-CO-10001571",2
"TEC-CO-10001571",2
"TEC-CO-10001571",2
"TEC-CO-10001571",1
"TEC-CO-10001571",1
"TEC-CO-10001571",1
"TEC-CO-10001571",1
"TEC-CO-10001766",7
"TEC-CO-10001766",4
"TEC-CO-10001766",4
"TEC-CO-10001943",8
"TEC-CO-10001943",5
"TEC-CO-10001943",4
"TEC-CO-10001943",3
"TEC-CO-10001943",3
"TEC-CO-10001943",2
"TEC-CO-10002095",5
"TEC-CO-10002095",4
"TEC-CO-10002095",3
"TEC-CO-10002095",3
"TEC-CO-10002095",2
"TEC-CO-10002095",2
"TEC-CO-10002095",2
"TEC-CO-10002313",5
"TEC-CO-10002313",3
"TEC-CO-10002313",2
"TEC-CO-10002313",1
"TEC-CO-10003236",5
"TEC-CO-10003236",2
"TEC-CO-10003763",7
"TEC-CO-10003763",5
"TEC-CO-10003763",5
"TEC-CO-10003763",2
"TEC-CO-10004115",7
"TEC-CO-10004115",4
"TEC-CO-10004115",3
"TEC-CO-10004115",3
"TEC-CO-10004202",5
"TEC-CO-10004202",3
"TEC-CO-10004202",3
"TEC-CO-10004202",2
"TEC-CO-10004202",2
"TEC-CO-10004202",2
"TEC-CO-10004202",2
"TEC-CO-10004722",5
"TEC-CO-10004722",4
"TEC-CO-10004722",4
"TEC-CO-10004722",4
"TEC-CO-10004722",3
"TEC-MA-10000010",8
"TEC-MA-10000029",3
"TEC-MA-10000029",1
"TEC-MA-10000045",4
"TEC-MA-10000045",2
"TEC-MA-10000112",10
"TEC-MA-10000418",5
"TEC-MA-10000418",2
"TEC-MA-10000418",2
"TEC-MA-10000423",6
"TEC-MA-10000423",3
"TEC-MA-10000423",3
"TEC-MA-10000488",5
"TEC-MA-10000488",3
"TEC-MA-10000488",3
"TEC-MA-10000488",3
"TEC-MA-10000597",3
"TEC-MA-10000597",2
"TEC-MA-10000752",7
"TEC-MA-10000752",1
"TEC-MA-10000822",8
"TEC-MA-10000822",5
"TEC-MA-10000822",3
"TEC-MA-10000822",2
"TEC-MA-10000864",9
"TEC-MA-10000864",7
"TEC-MA-10000904",3
"TEC-MA-10000984",4
"TEC-MA-10000984",3
"TEC-MA-10001016",3
"TEC-MA-10001016",3
"TEC-MA-10001031",3
"TEC-MA-10001047",7
"TEC-MA-10001047",4
"TEC-MA-10001127",5
"TEC-MA-10001127",4
"TEC-MA-10001127",3
"TEC-MA-10001148",6
"TEC-MA-10001148",5
"TEC-MA-10001148",4
"TEC-MA-10001148",4
"TEC-MA-10001148",3
"TEC-MA-10001570",5
"TEC-MA-10001681",4
"TEC-MA-10001681",2
"TEC-MA-10001695",6
"TEC-MA-10001856",2
"TEC-MA-10001972",3
"TEC-MA-10001972",3
"TEC-MA-10001972",2
"TEC-MA-10001972",2
"TEC-MA-10001972",2
"TEC-MA-10002073",2
"TEC-MA-10002073",1
"TEC-MA-10002109",2
"TEC-MA-10002109",2
"TEC-MA-10002178",2
"TEC-MA-10002178",2
"TEC-MA-10002210",7
"TEC-MA-10002210",3
"TEC-MA-10002412",6
"TEC-MA-10002428",11
"TEC-MA-10002428",3
"TEC-MA-10002428",3
"TEC-MA-10002694",2
"TEC-MA-10002790",2
"TEC-MA-10002859",7
"TEC-MA-10002859",4
"TEC-MA-10002927",2
"TEC-MA-10002930",11
"TEC-MA-10002930",2
"TEC-MA-10002930",1
"TEC-MA-10002937",3
"TEC-MA-10002981",3
"TEC-MA-10003066",3
"TEC-MA-10003173",6
"TEC-MA-10003173",4
"TEC-MA-10003176",2
"TEC-MA-10003176",1
"TEC-MA-10003183",6
"TEC-MA-10003183",3
"TEC-MA-10003183",2
"TEC-MA-10003230",3
"TEC-MA-10003246",4
"TEC-MA-10003329",3
"TEC-MA-10003337",3
"TEC-MA-10003353",7
"TEC-MA-10003356",3
"TEC-MA-10003356",2
"TEC-MA-10003493",1
"TEC-MA-10003589",3
"TEC-MA-10003626",4
"TEC-MA-10003626",2
"TEC-MA-10003673",5
"TEC-MA-10003674",3
"TEC-MA-10003979",7
"TEC-MA-10003979",4
"TEC-MA-10004002",7
"TEC-MA-10004002",6
"TEC-MA-10004002",1
"TEC-MA-10004086",5
"TEC-MA-10004125",4
"TEC-MA-10004212",8
"TEC-MA-10004241",2
"TEC-MA-10004241",2
"TEC-MA-10004255",8
"TEC-MA-10004458",4
"TEC-MA-10004521",3
"TEC-MA-10004552",4
"TEC-MA-10004626",4
"TEC-MA-10004626",2
"TEC-MA-10004679",5
"TEC-MA-10004679",4
"TEC-MA-10004679",2
"TEC-MA-10004679",2
"TEC-PH-10000004",6
"TEC-PH-10000004",1
"TEC-PH-10000011",14
"TEC-PH-10000011",10
"TEC-PH-10000011",5
"TEC-PH-10000011",3
"TEC-PH-10000011",2
"TEC-PH-10000038",6
"TEC-PH-10000038",4
"TEC-PH-10000038",4
"TEC-PH-10000038",2
"TEC-PH-10000038",2
"TEC-PH-10000127",9
"TEC-PH-10000127",5
"TEC-PH-10000141",4
"TEC-PH-10000141",4
"TEC-PH-10000141",3
"TEC-PH-10000148",3
"TEC-PH-10000148",3
"TEC-PH-10000148",2
"TEC-PH-10000148",2
"TEC-PH-10000148",1
"TEC-PH-10000149",9
"TEC-PH-10000149",6
"TEC-PH-10000149",6
"TEC-PH-10000149",3
"TEC-PH-10000149",2
"TEC-PH-10000169",4
"TEC-PH-10000169",4
"TEC-PH-10000169",3
"TEC-PH-10000169",3
"TEC-PH-10000193",3
"TEC-PH-10000193",3
"TEC-PH-10000193",3
"TEC-PH-10000193",3
"TEC-PH-10000213",7
"TEC-PH-10000213",2
"TEC-PH-10000213",2
"TEC-PH-10000215",11
"TEC-PH-10000215",5
"TEC-PH-10000215",3
"TEC-PH-10000215",3
"TEC-PH-10000215",3
"TEC-PH-10000215",2
"TEC-PH-10000307",4
"TEC-PH-10000307",2
"TEC-PH-10000307",1
"TEC-PH-10000347",5
"TEC-PH-10000347",5
"TEC-PH-10000347",3
"TEC-PH-10000347",2
"TEC-PH-10000347",1
"TEC-PH-10000347",1
"TEC-PH-10000369",7
"TEC-PH-10000369",5
"TEC-PH-10000369",5
"TEC-PH-10000369",2
"TEC-PH-10000376",7
"TEC-PH-10000376",4
"TEC-PH-10000376",4
"TEC-PH-10000376",2
"TEC-PH-10000376",2
"TEC-PH-10000376",2
"TEC-PH-10000376",1
"TEC-PH-10000439",8
"TEC-PH-10000439",5
"TEC-PH-10000439",1
"TEC-PH-10000439",1
"TEC-PH-10000441",6
"TEC-PH-10000441",5
"TEC-PH-10000441",5
"TEC-PH-10000441",3
"TEC-PH-10000441",2
"TEC-PH-10000441",2
"TEC-PH-10000441",1
"TEC-PH-10000441",1
"TEC-PH-10000455",5
"TEC-PH-10000455",3
"TEC-PH-10000455",2
"TEC-PH-10000486",12
"TEC-PH-10000486",8
"TEC-PH-10000486",4
"TEC-PH-10000526",7
"TEC-PH-10000526",7
"TEC-PH-10000526",5
"TEC-PH-10000526",5
"TEC-PH-10000526",4
"TEC-PH-10000526",3
"TEC-PH-10000526",1
"TEC-PH-10000560",9
"TEC-PH-10000560",8
"TEC-PH-10000560",5
"TEC-PH-10000560",2
"TEC-PH-10000560",2
"TEC-PH-10000560",2
"TEC-PH-10000562",7
"TEC-PH-10000562",2
"TEC-PH-10000576",4
"TEC-PH-10000576",4
"TEC-PH-10000576",3
"TEC-PH-10000576",2
"TEC-PH-10000576",2
"TEC-PH-10000576",2
"TEC-PH-10000576",1
"TEC-PH-10000586",4
"TEC-PH-10000586",2
"TEC-PH-10000586",2
"TEC-PH-10000673",14
"TEC-PH-10000673",4
"TEC-PH-10000673",3
"TEC-PH-10000673",2
"TEC-PH-10000673",2
"TEC-PH-10000675",3
"TEC-PH-10000675",3
"TEC-PH-10000675",3
"TEC-PH-10000702",12
"TEC-PH-10000702",10
"TEC-PH-10000702",3
"TEC-PH-10000702",1
"TEC-PH-10000702",1
"TEC-PH-10000730",7
"TEC-PH-10000730",1
"TEC-PH-10000895",8
"TEC-PH-10000895",7
"TEC-PH-10000895",7
"TEC-PH-10000895",5
"TEC-PH-10000895",4
"TEC-PH-10000895",4
"TEC-PH-10000895",3
"TEC-PH-10000895",2
"TEC-PH-10000912",4
"TEC-PH-10000912",4
"TEC-PH-10000923",7
"TEC-PH-10000923",5
"TEC-PH-10000923",5
"TEC-PH-10000923",3
"TEC-PH-10000923",1
"TEC-PH-10000984",5
"TEC-PH-10000984",5
"TEC-PH-10000984",5
"TEC-PH-10000984",4
"TEC-PH-10000984",3
"TEC-PH-10000984",3
"TEC-PH-10000984",2
"TEC-PH-10001051",4
"TEC-PH-10001051",4
"TEC-PH-10001051",3
"TEC-PH-10001051",3
"TEC-PH-10001061",7
"TEC-PH-10001061",3
"TEC-PH-10001061",3
"TEC-PH-10001061",2
"TEC-PH-10001079",7
"TEC-PH-10001079",7
"TEC-PH-10001079",4
"TEC-PH-10001079",1
"TEC-PH-10001128",7
"TEC-PH-10001128",6
"TEC-PH-10001128",6
"TEC-PH-10001128",2
"TEC-PH-10001198",3
"TEC-PH-10001198",3
"TEC-PH-10001198",3
"TEC-PH-10001198",3
"TEC-PH-10001254",8
"TEC-PH-10001254",4
"TEC-PH-10001254",3
"TEC-PH-10001254",2
"TEC-PH-10001299",6
"TEC-PH-10001299",3
"TEC-PH-10001299",2
"TEC-PH-10001299",2
"TEC-PH-10001299",2
"TEC-PH-10001300",10
"TEC-PH-10001300",6
"TEC-PH-10001300",4
"TEC-PH-10001300",2
"TEC-PH-10001300",2
"TEC-PH-10001305",9
"TEC-PH-10001305",8
"TEC-PH-10001305",5
"TEC-PH-10001305",5
"TEC-PH-10001305",3
"TEC-PH-10001305",2
"TEC-PH-10001336",6
"TEC-PH-10001336",6
"TEC-PH-10001336",4
"TEC-PH-10001336",2
"TEC-PH-10001336",2
"TEC-PH-10001336",2
"TEC-PH-10001336",2
"TEC-PH-10001336",2
"TEC-PH-10001336",1
"TEC-PH-10001363",6
"TEC-PH-10001363",2
"TEC-PH-10001363",2
"TEC-PH-10001363",1
"TEC-PH-10001425",9
"TEC-PH-10001425",3
"TEC-PH-10001425",3
"TEC-PH-10001425",3
"TEC-PH-10001425",3
"TEC-PH-10001425",3
"TEC-PH-10001433",4
"TEC-PH-10001433",3
"TEC-PH-10001433",3
"TEC-PH-10001433",1
"TEC-PH-10001448",4
"TEC-PH-10001448",3
"TEC-PH-10001448",3
"TEC-PH-10001448",2
"TEC-PH-10001448",1
"TEC-PH-10001459",13
"TEC-PH-10001459",9
"TEC-PH-10001459",7
"TEC-PH-10001459",5
"TEC-PH-10001459",3
"TEC-PH-10001459",2
"TEC-PH-10001468",3
"TEC-PH-10001494",8
"TEC-PH-10001494",4
"TEC-PH-10001494",3
"TEC-PH-10001494",2
"TEC-PH-10001527",3
"TEC-PH-10001527",3
"TEC-PH-10001527",3
"TEC-PH-10001527",2
"TEC-PH-10001527",2
"TEC-PH-10001527",1
"TEC-PH-10001527",1
"TEC-PH-10001530",5
"TEC-PH-10001530",5
"TEC-PH-10001530",5
"TEC-PH-10001530",4
"TEC-PH-10001530",4
"TEC-PH-10001530",3
"TEC-PH-10001530",3
"TEC-PH-10001530",3
"TEC-PH-10001530",2
"TEC-PH-10001536",5
"TEC-PH-10001536",4
"TEC-PH-10001536",3
"TEC-PH-10001536",2
"TEC-PH-10001536",1
"TEC-PH-10001552",8
"TEC-PH-10001552",7
"TEC-PH-10001552",7
"TEC-PH-10001552",7
"TEC-PH-10001552",6
"TEC-PH-10001552",6
"TEC-PH-10001552",4
"TEC-PH-10001552",3
"TEC-PH-10001552",2
"TEC-PH-10001552",2
"TEC-PH-10001557",14
"TEC-PH-10001557",7
"TEC-PH-10001557",5
"TEC-PH-10001557",3
"TEC-PH-10001557",3
"TEC-PH-10001557",3
"TEC-PH-10001557",2
"TEC-PH-10001557",2
"TEC-PH-10001557",2
"TEC-PH-10001557",2
"TEC-PH-10001578",4
"TEC-PH-10001578",3
"TEC-PH-10001578",3
"TEC-PH-10001578",2
"TEC-PH-10001580",6
"TEC-PH-10001580",5
"TEC-PH-10001580",3
"TEC-PH-10001580",2
"TEC-PH-10001580",1
"TEC-PH-10001615",6
"TEC-PH-10001615",5
"TEC-PH-10001615",3
"TEC-PH-10001615",2
"TEC-PH-10001615",1
"TEC-PH-10001619",3
"TEC-PH-10001619",3
"TEC-PH-10001619",3
"TEC-PH-10001619",1
"TEC-PH-10001644",5
"TEC-PH-10001644",4
"TEC-PH-10001644",3
"TEC-PH-10001700",7
"TEC-PH-10001700",4
"TEC-PH-10001700",4
"TEC-PH-10001700",2
"TEC-PH-10001700",2
"TEC-PH-10001700",2
"TEC-PH-10001700",1
"TEC-PH-10001750",5
"TEC-PH-10001750",4
"TEC-PH-10001750",3
"TEC-PH-10001750",3
"TEC-PH-10001750",3
"TEC-PH-10001750",3
"TEC-PH-10001750",2
"TEC-PH-10001750",1
"TEC-PH-10001760",7
"TEC-PH-10001760",3
"TEC-PH-10001760",3
"TEC-PH-10001760",3
"TEC-PH-10001760",2
"TEC-PH-10001795",4
"TEC-PH-10001795",4
"TEC-PH-10001795",3
"TEC-PH-10001795",3
"TEC-PH-10001795",2
"TEC-PH-10001809",3
"TEC-PH-10001809",2
"TEC-PH-10001809",2
"TEC-PH-10001809",2
"TEC-PH-10001809",1
"TEC-PH-10001817",6
"TEC-PH-10001817",5
"TEC-PH-10001817",4
"TEC-PH-10001817",4
"TEC-PH-10001817",3
"TEC-PH-10001817",3
"TEC-PH-10001817",2
"TEC-PH-10001817",2
"TEC-PH-10001817",2
"TEC-PH-10001817",1
"TEC-PH-10001819",7
"TEC-PH-10001819",3
"TEC-PH-10001819",3
"TEC-PH-10001819",2
"TEC-PH-10001819",2
"TEC-PH-10001819",2
"TEC-PH-10001835",6
"TEC-PH-10001835",4
"TEC-PH-10001835",4
